"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
106.903722661187,0.180687276058388,0.086770825942202,2.08235053771119,0.0373104628694228,0.216003909635051,"ENSMUSG00000046768","Rhoj"
36.6517004705319,0.236190166589698,0.113430043928955,2.08225403436882,0.0373192720540702,0.216003909635051,"ENSMUSG00000048562","Sp8"
1377.16808323667,0.0930132246217213,0.0446744149951692,2.08202445699131,0.0373402358482915,0.21607167213849,"ENSMUSG00000022253","Nadk2"
38.5837259111692,0.33896133584573,0.162828363368243,2.08170940758739,0.03736902081218,0.216184647538716,"ENSMUSG00000046463",NA
1127.1901214012,0.201640042311802,0.0968806328064193,2.0813245792346,0.0374042068576672,0.216334588869803,"ENSMUSG00000026004","Kansl1l"
5464.70731460587,-0.137544667331557,0.0661321653999289,-2.07984520845138,0.0375397329697081,0.216860699896696,"ENSMUSG00000028351","Brinp1"
11.7597753999485,-0.388137501252245,0.186591464297425,-2.08014607052742,0.0375121370018395,0.216860699896696,"ENSMUSG00000041698","Slco1a1"
522.214560166105,-0.143472515186407,0.0689816751356662,-2.07986417993242,0.0375379923386473,0.216860699896696,"ENSMUSG00000057092","Fxyd3"
77.6186107733177,-0.38786524861804,0.186486286527573,-2.07985936038623,0.0375384345249118,0.216860699896696,"ENSMUSG00000069372","Ctxn3"
106.104488052356,-0.1911408209448,0.0919023745204795,-2.07982461761318,0.0375416222543181,0.216860699896696,"ENSMUSG00000080441","Mir1249"
1780.42627222125,0.148426612935318,0.0713691878756186,2.07970158206079,0.0375529129018523,0.216872252812454,"ENSMUSG00000049630","C1ql3"
910.974824975733,-0.113286685003279,0.0544781920611035,-2.07948686836405,0.0375726235317827,0.216932414321643,"ENSMUSG00000064417","DQ267102"
736.278430797063,0.186248777222469,0.0895716482148967,2.079327342237,0.0375872736647379,0.216963335597422,"ENSMUSG00000047935","Sox1ot"
1329.96282918766,-0.0995794163454322,0.0478971440666836,-2.07902617756907,0.0376149444686003,0.217069381639193,"ENSMUSG00000026489","Coq8a"
1297.54361205605,-0.110705974964205,0.0532526324258321,-2.07888267530044,0.0376281354549097,0.217091835374186,"ENSMUSG00000026688","Mgst3"
142.723715201248,0.258715476820968,0.124464459168342,2.07862934165847,0.0376514319458953,0.217102151622838,"ENSMUSG00000020905","Usp43"
38.9989714583682,0.353364766186882,0.170012883231487,2.07845875836212,0.0376671256510514,0.217102151622838,"ENSMUSG00000048373","Fgfbp1"
10.1082640549686,0.538330870383063,0.258969587378916,2.07874166164306,0.0376411015175875,0.217102151622838,"ENSMUSG00000086904",NA
16.5131678293804,-0.404053380981639,0.194391712591968,-2.07855250408619,0.0376585003326968,0.217102151622838,"ENSMUSG00000100480",NA
326.268138940938,0.169691706896512,0.081649484059858,2.07829490719268,0.0376822052389419,0.217135452207509,"ENSMUSG00000024592","C330018D20Rik"
38.28349032988,-0.263181218030365,0.126640519857896,-2.07817543962771,0.0376932033423777,0.217145223499783,"ENSMUSG00000080888",NA
1165.0533016508,-0.142590973682491,0.0686340362714166,-2.07755483181271,0.0377503800315889,0.21736732143004,"ENSMUSG00000023277","Twf2"
19.4146328069082,0.349678096445382,0.168306298039458,2.07762930156899,0.0377435152286245,0.21736732143004,"ENSMUSG00000050035","Fhl4"
568.904773403406,0.132086201726106,0.0635837201655681,2.0773588173539,0.0377684541980175,0.217417762353717,"ENSMUSG00000057329","Bcl2"
3222.89792775371,-0.0720129309525093,0.0346688645016873,-2.07716439484208,0.03778638884539,0.21746737544821,"ENSMUSG00000042105","Inpp5f"
39.4626838589315,0.300892426931557,0.144869208816065,2.07699365096685,0.0378021452140941,0.21750443079433,"ENSMUSG00000051832","E230016K23Rik"
1733.91742993684,-0.229937992839959,0.11072492965861,-2.07665964249343,0.0378329839193324,0.217628226621236,"ENSMUSG00000046159","Chrm3"
5244.40723295313,-0.261021617331164,0.125706989879303,-2.07642882533248,0.037854307564592,0.217643621054254,"ENSMUSG00000001911","Nfix"
4793.998387325,0.135614897804985,0.0653090626094773,2.0765096356674,0.0378468408784362,0.217643621054254,"ENSMUSG00000027499","Pkia"
2645.52091389092,-0.0672577847331536,0.0324026705413988,-2.07568646686768,0.0379229583986184,0.217984638734043,"ENSMUSG00000019189","Rnf145"
1949.45209784085,0.245439003736364,0.118266709906457,2.07530085119044,0.0379586606204191,0.218082455048596,"ENSMUSG00000032036","Kirrel3"
395.107020358207,-0.126458750823923,0.0609343355948898,-2.07532829544019,0.0379561187504382,0.218082455048596,"ENSMUSG00000033055","Ankrd54"
111.01111588474,0.55765631318165,0.268734965428741,2.07511632247766,0.0379757553189644,0.218126982384495,"ENSMUSG00000078721","Spata31f1a"
16796.7979233309,0.12211877944718,0.0588536800058013,2.07495571109814,0.0379906396502896,0.218136058624028,"ENSMUSG00000027447","Cst3"
972.44653246459,-0.092945840992946,0.0447953867559395,-2.07489761165244,0.0379960251195346,0.218136058624028,"ENSMUSG00000052926","Rnaseh2a"
1331.81945594211,-0.11499426746242,0.0554398044710071,-2.07421848903811,0.0380590238673802,0.218444011344051,"ENSMUSG00000022193","Psmb5"
3129.62861243625,0.266257699437112,0.128404419631362,2.07358672078044,0.0381177095236803,0.218727063277107,"ENSMUSG00000036095","Dgkb"
575.899030999079,-0.0826067164976483,0.0398473212160307,-2.07308079882708,0.038164760643095,0.218797525293656,"ENSMUSG00000029504","Ddx51"
5003.43280210916,0.0741854530984548,0.0357886709938371,2.07287532725732,0.0381838837484028,0.218797525293656,"ENSMUSG00000049100","Pcdh10"
20.4805629277204,-0.34166499655098,0.164828604326521,-2.07285014604717,0.0381862279075677,0.218797525293656,"ENSMUSG00000059459",NA
28.1555387280305,0.273565733952109,0.131969245086042,2.07295066190421,0.0381768714560908,0.218797525293656,"ENSMUSG00000074570","Cass4"
99.2070625600066,0.171349233478196,0.0826492655603158,2.07320939050751,0.0381527968424924,0.218797525293656,"ENSMUSG00000093739",NA
7.84147624013507,0.589468432999978,0.284326457543927,2.07320992246705,0.0381527473571288,0.218797525293656,"ENSMUSG00000096233","Gm13238"
11.1855471734929,-0.43464011555461,0.209700230732422,-2.07267352084706,0.0382026736695947,0.21883803962438,"ENSMUSG00000103345",NA
6.8711438957537,0.641752621511632,0.30967798261458,2.07232240436785,0.0382353843872028,0.218971682470676,"ENSMUSG00000065422","Mir221"
2288.89418399487,0.186446797849482,0.0899935518564897,2.0717795220129,0.0382860072713372,0.219207816466722,"ENSMUSG00000020627","Klhl29"
730.860030090272,-0.188396500703161,0.090978196546157,-2.07078737384709,0.0383786706811315,0.219655305526579,"ENSMUSG00000028780","Sema3c"
25.2409704766789,-0.391416421615729,0.189031558113812,-2.07064061430455,0.0383923937175361,0.219655305526579,"ENSMUSG00000065644",NA
203.06041068541,0.960745130401503,0.463982576694517,2.07064915507388,0.0383915949820006,0.219655305526579,"ENSMUSG00000097993","Ptprv"
1524.50744935847,0.199496724887617,0.0963561255535074,2.0704104045449,0.0384139283317461,0.219670830242026,"ENSMUSG00000024172","St6gal2"
161.584007993774,0.136027400533533,0.0656990358068584,2.07046266148297,0.038409039137094,0.219670830242026,"ENSMUSG00000085629",NA
99.021670839896,-0.367343075922053,0.17748380945651,-2.0697272446818,0.0384778939122637,0.219982727796711,"ENSMUSG00000065824",NA
407.392960239611,-0.14394940669453,0.0695633530860135,-2.06932817796376,0.0385153011725625,0.220142672691265,"ENSMUSG00000092360",NA
157.266048115402,0.198188830673917,0.0957799572197393,2.06920984751778,0.038526399036215,0.220152198947948,"ENSMUSG00000098624","Mir7036"
10.4534883273487,0.606511277725222,0.293128184471578,2.06909915134425,0.0385367833642598,0.220157644168359,"ENSMUSG00000042351","Grap2"
9.86520516206751,0.782125034824986,0.378051713931365,2.06883081336058,0.0385619658294653,0.220247606644778,"ENSMUSG00000092565",NA
1881.67582354617,0.0774353084406071,0.0374344770560985,2.06855590167759,0.0385877797124467,0.220258156239521,"ENSMUSG00000026634","Angel2"
603.965542436379,-0.156760447554659,0.0757879260533819,-2.06840925352995,0.0386015558058467,0.220258156239521,"ENSMUSG00000029802","Abcg2"
741.800249677452,-0.174679769322109,0.0844411333062016,-2.06865732946386,0.0385782540538402,0.220258156239521,"ENSMUSG00000050840","Cdh20"
89.5416923590409,-0.197795849501987,0.0956260228203856,-2.0684312038524,0.0385994935316445,0.220258156239521,"ENSMUSG00000089782",NA
746.255558536808,0.250680436424229,0.121231672184124,2.06778007683916,0.0386607079627084,0.220541765878178,"ENSMUSG00000079499","6530402F18Rik"
48.0043219872276,-0.267606044198911,0.129425083116457,-2.06765209459528,0.0386727496585271,0.220556558827021,"ENSMUSG00000021388","Aspn"
79.3955331468939,0.211935812325177,0.102509136756838,2.0674821682277,0.0386887427515216,0.220593874462327,"ENSMUSG00000055137","Sugct"
54.6677126535695,0.278859110405867,0.1348967654531,2.06720383153159,0.0387149513262325,0.220689403860377,"ENSMUSG00000068794","Col28a1"
578.993361283895,0.102665546669279,0.0496759980948616,2.06670324918743,0.0387621248275204,0.220850446631391,"ENSMUSG00000020255","Nopchap1"
577.765386381668,0.0860193671720297,0.0416205933754994,2.06675013967164,0.0387577039253223,0.220850446631391,"ENSMUSG00000053925",NA
4696.03290555147,-0.108701112348193,0.0526022555332541,-2.06647245914149,0.0387838902890587,0.220920534655319,"ENSMUSG00000022995","Enah"
272.325810198762,-0.11499957291413,0.0556552236522431,-2.06628534336138,0.0388015445177501,0.220967175817965,"ENSMUSG00000082277",NA
56.8484507172678,0.243344137122816,0.117812329359246,2.06552351902647,0.0388734925557813,0.221218856653803,"ENSMUSG00000036718","Micall2"
191.042557790621,0.145954056494601,0.0706622614596594,2.06551635172227,0.0388741699864584,0.221218856653803,"ENSMUSG00000048478","Spata33"
33.9544924546198,-0.260877236354426,0.126300592803676,-2.06552661838997,0.0388731996169591,0.221218856653803,"ENSMUSG00000082356",NA
1512.38089180677,-0.250374372877204,0.121225345311591,-2.06536324754247,0.0388886432994593,0.221247282607672,"ENSMUSG00000021171","Esyt2"
63.9528490191164,0.215213491712496,0.104232731457509,2.0647400169133,0.038947606068993,0.221528744753534,"ENSMUSG00000078062",NA
763.364807271781,-0.0843460155799785,0.0408557532451643,-2.0644831848734,0.038971926589397,0.221613077314566,"ENSMUSG00000062981","Mrpl42"
5.99033232691026,-0.614557439920997,0.297942624775447,-2.06267042315337,0.0391439518369297,0.222537084201035,"ENSMUSG00000090006",NA
20.2936371035058,-0.378154643762028,0.183342410871153,-2.06255956799752,0.0391544925246125,0.222542809593872,"ENSMUSG00000029414","Kntc1"
167.580780029246,-0.215687202236614,0.104623509352526,-2.06155579727174,0.0392500460679909,0.223031603058693,"ENSMUSG00000034957","Cebpa"
296.980356847844,0.10415041575206,0.0505596708487735,2.05995043091912,0.03940327982269,0.223793372482008,"ENSMUSG00000050786","Ccdc126"
68.4975468840331,-0.180096016160078,0.0874252410761121,-2.06000022354284,0.039398519448253,0.223793372482008,"ENSMUSG00000065049","Gm24041"
667.738158193515,-0.172123897910753,0.0835661417801571,-2.05973249744581,0.0394241208825565,0.223837191318134,"ENSMUSG00000024942","Capn1"
193.207771120793,0.188668479327695,0.0916013487742326,2.05966922815407,0.0394301731011509,0.223837191318134,"ENSMUSG00000050103","Agmo"
745.731835686825,0.228135104377831,0.110787603031061,2.05921148338113,0.0394739835852017,0.224031412309595,"ENSMUSG00000029576","Radil"
300.179799912264,-0.189056602933845,0.0918573539424111,-2.0581542448128,0.0395753292294191,0.224551995673877,"ENSMUSG00000033149","Phldb2"
2443.20880080267,-0.14389275293406,0.0699313261723747,-2.05762940315727,0.0396257219087651,0.224783287124253,"ENSMUSG00000031822","Gse1"
68.8724731459989,0.195886319670729,0.0952118630846359,2.05737303445687,0.0396503569450233,0.22481376783281,"ENSMUSG00000081471",NA
11.9986535829653,-0.492009665425245,0.239142271232162,-2.05739312790752,0.0396484256514963,0.22481376783281,"ENSMUSG00000099647",NA
387.569056323644,-0.26982594251264,0.131183560707859,-2.05685789482062,0.0396998971552644,0.224994267271346,"ENSMUSG00000074203","G430095P16Rik"
10.9763748524134,0.478604291727289,0.232688944468009,2.05684156082924,0.0397014688296565,0.224994267271346,"ENSMUSG00000087614",NA
657.723380270845,0.162665418204767,0.079099762384279,2.05645899939008,0.0397382944108704,0.225093668146796,"ENSMUSG00000002963","Pnkp"
11.3716100230204,0.743323268090034,0.361447542626508,2.05651769739137,0.0397326422260688,0.225093668146796,"ENSMUSG00000032023","Jhy"
18.9181547577967,-0.687861156789041,0.334602679762541,-2.05575507427854,0.0398061303829148,0.225423217255794,"ENSMUSG00000093662",NA
337.345554166384,0.208308540722957,0.101347152701676,2.05539608336241,0.0398407634966741,0.225509927813498,"ENSMUSG00000024036","Slc37a1"
2277.48442564753,0.240985314635087,0.117241771692623,2.05545609858991,0.0398349718377743,0.225509927813498,"ENSMUSG00000035513","Ntng2"
75.7246603360563,0.388682833823093,0.189161547363068,2.05476662271679,0.0399015514936554,0.225799252488824,"ENSMUSG00000031170","Slc38a5"
11.5243508423691,0.670449687019364,0.326359645788747,2.05432778123968,0.0399439776394595,0.22598455405669,"ENSMUSG00000098659","1110015O18Rik"
56.0510407463129,-0.342121802344331,0.166567593164152,-2.05395176723945,0.0399803602139639,0.226135582378134,"ENSMUSG00000039997","Ifi203"
1682.21441557659,0.0681422932102843,0.0331832318850064,2.05351586748468,0.0400225724306127,0.226319502967004,"ENSMUSG00000017264","Exosc10"
187.491143415416,0.225767819233124,0.10994927794217,2.05338155428243,0.0400355868411782,0.226338266803977,"ENSMUSG00000057440","Mpp7"
774.319362776902,0.137536348472559,0.0669902182624736,2.05308106227806,0.04006471631194,0.226338497790323,"ENSMUSG00000016495","Plgrkt"
781.614328075647,0.118778650979064,0.0578511350121683,2.05317753841961,0.0400553620278808,0.226338497790323,"ENSMUSG00000041598","Cdc42ep4"
30.3190257000887,0.264780512965679,0.128961788591349,2.05317029065647,0.0400560647034235,0.226338497790323,"ENSMUSG00000050201","Otop2"
30.2968362519618,-0.355126806959434,0.173005006808185,-2.05269670231667,0.0401020020836573,0.226494322438619,"ENSMUSG00000006764","Tph2"
2541.02868384472,0.128075831120177,0.062401199779813,2.05245783049206,0.0401251892522337,0.226570462678977,"ENSMUSG00000028078","Dclk2"
34.8455302013581,0.331037976221201,0.161305840688983,2.0522380020912,0.0401465379323171,0.22663618741332,"ENSMUSG00000073412","Lst1"
7.10231702508794,0.631938955921703,0.307957016466964,2.05203623275618,0.0401661412812887,0.226692029963521,"ENSMUSG00000101356",NA
1941.06561724018,-0.217213533535179,0.105874962844552,-2.051604342512,0.0402081298294178,0.226874153881581,"ENSMUSG00000038495","Otud7b"
30.8203961857484,0.342313882035292,0.166939833073485,2.05052248904915,0.0403134715191267,0.227413573144266,"ENSMUSG00000100515",NA
919.422742815787,0.157711267005257,0.0769570612126444,2.04934108085906,0.0404287742439523,0.228008909682672,"ENSMUSG00000013076","Amotl1"
726.637725447041,-0.259856230542612,0.126821915777033,-2.04898521639957,0.0404635605493392,0.228136708314305,"ENSMUSG00000022306","Zfpm2"
158.26137186757,0.17612624240239,0.085960974000915,2.04890933879501,0.0404709809848579,0.228136708314305,"ENSMUSG00000026928","Card9"
6386.36866332781,-0.15208478900991,0.0742314922378592,-2.0487906739445,0.0404825881038057,0.228147043483133,"ENSMUSG00000024044","Epb41l3"
12.7906886135161,0.76148773159874,0.371823291358342,2.04798287061813,0.0405616778448833,0.228537592549629,"ENSMUSG00000043583","4930470P17Rik"
904.385153694921,0.0969325392442665,0.0473348052207998,2.04780686837331,0.0405789270955491,0.228579607912983,"ENSMUSG00000027751","Supt20"
5690.91538355986,0.0946836543988362,0.046244068645502,2.0474767288463,0.0406112994748453,0.228706770480413,"ENSMUSG00000043079","Synpo"
87.3274244333845,-0.175591624243864,0.0857646203983305,-2.04736665805009,0.0406220975146088,0.22871240286626,"ENSMUSG00000078249","Hmga1"
762.185188596907,-0.516427805264787,0.252308911362935,-2.04680763146701,0.0406769760791365,0.22896615688818,"ENSMUSG00000040836","Gpr161"
98.6066528078672,-0.200843762863929,0.0981329926313307,-2.04664871088224,0.0406925884742601,0.228998816961103,"ENSMUSG00000078905","Gm14393"
22.4064929043578,-0.340212471574496,0.166269853969322,-2.0461464508008,0.0407419640175973,0.229221418670228,"ENSMUSG00000085003",NA
90.8255704193687,0.252741228077614,0.12355156764566,2.04563351881106,0.0407924410803456,0.229450108949038,"ENSMUSG00000103898",NA
2122.52825062417,-0.0935971300731599,0.0457685087103252,-2.04501157478275,0.040853716981774,0.229686977829535,"ENSMUSG00000000149","Gna12"
62.5036960817482,0.228435234388954,0.111724736172736,2.04462540896739,0.0408918025028424,0.229686977829535,"ENSMUSG00000006345","Ggt1"
1093.63551280951,-0.0665542212602421,0.032545067499009,-2.04498642573928,0.0408561963853916,0.229686977829535,"ENSMUSG00000025340","Rabgef1"
10.1588183874857,-0.450784394933173,0.220465348233176,-2.04469499876416,0.0408849370024168,0.229686977829535,"ENSMUSG00000032845","Alpk2"
715.795414596362,0.110657711244984,0.0541217435076903,2.04460728855234,0.0408935903636871,0.229686977829535,"ENSMUSG00000051890","Klhdc1"
1024.66244167896,-0.107252952241898,0.0524560152294933,-2.0446263745477,0.0408917072351816,0.229686977829535,"ENSMUSG00000060733","Ipmk"
285.862139357395,-0.197910406397452,0.0968161953883296,-2.04418698342393,0.040935078594397,0.229864695604765,"ENSMUSG00000090057",NA
3940.12322004303,-0.0796812123823409,0.0389894454836399,-2.04366108299169,0.0409870403438117,0.229990500659999,"ENSMUSG00000025968","Ndufs1"
226.464633284018,0.131211854564978,0.0642005741699012,2.0437800792519,0.0409752779931552,0.229990500659999,"ENSMUSG00000033276","Stk36"
92.3069089350885,-0.311527926092009,0.152433502677,-2.04369722286132,0.0409834677457289,0.229990500659999,"ENSMUSG00000103216",NA
